Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T03:45:24.408Z,4d7a3bda-d25e-447d-bde2-fbf470b9b73a,2017-12-01T03:47:43.656Z,2017-12-01T04:07:55.128Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:38:01.248Z,7b0d9cd6-b0e3-46d6-97bc-b04ba9fd4551,2017-12-01T03:48:37.080Z,2017-12-01T04:13:52.032Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:43:21.336Z,b81bf746-c11f-41c5-8849-872e8cb077e9,2017-12-01T03:49:21.432Z,2017-12-01T04:21:28.008Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T03:35:09.048Z,06304d78-7a74-427a-8365-eac80b575a2b,2017-12-01T03:35:47.064Z,2017-12-01T04:23:34.656Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:12:22.056Z,e95183dd-a9e2-4f62-a4fc-bfbc006503fb,2017-12-01T04:19:42.576Z,2017-12-01T04:24:57.000Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:26:18.840Z,85fbab99-1dee-40cd-ab40-05aa75935efb,2017-12-01T04:32:24.264Z,2017-12-01T04:33:47.784Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:26:18.888Z,781c5ff2-bfbc-492d-a05b-526f9b93c1a9,2017-12-01T04:28:58.008Z,2017-12-01T04:34:12.816Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T04:26:18.960Z,fbe2bb8a-f0f1-4c9d-87c6-5ce044636669,2017-12-01T04:27:07.896Z,2017-12-01T04:39:34.968Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:09:30.144Z,2a6f5c65-1e5c-4abb-8e1c-acb2b66bf6f7,2017-12-01T04:17:11.664Z,2017-12-01T04:41:40.584Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T04:36:07.344Z,04c3b5fb-a330-49d6-94cb-345346d078cd,2017-12-01T04:37:06.456Z,2017-12-01T04:45:06.120Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:26:19.008Z,76c9a260-7340-4ce4-9bdb-8462bb85ab01,2017-12-01T04:35:56.472Z,2017-12-01T04:45:23.040Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T04:22:59.232Z,06f88e5e-4530-4369-8d15-3dc7e9eb796e,2017-12-01T04:35:06.288Z,2017-12-01T04:51:36.576Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T04:12:22.104Z,281e5799-abb1-43cc-a4e8-f947715ebcf4,2017-12-01T04:17:11.664Z,2017-12-01T05:00:43.248Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T04:00:06.288Z,9f63b224-575a-48d5-bdaa-1e3867d5d201,2017-12-01T04:03:57.648Z,2017-12-01T05:01:57.624Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T04:43:28.512Z,aa186113-bfa3-4fa1-96fb-2d4cae3edb1d,2017-12-01T04:54:45.024Z,2017-12-01T05:02:34.056Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:38:01.680Z,7897f492-142a-4f1b-ad46-b3655fc1c39d,2017-12-01T03:44:13.080Z,2017-12-01T05:18:06.288Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T05:14:06.432Z,b2eb3c2f-bab8-40b0-978b-3da72d9557c9,2017-12-01T05:16:10.776Z,2017-12-01T05:21:49.056Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T05:14:06.528Z,25d41673-107f-4b3c-97b0-ff36876a262b,2017-12-01T05:15:33.048Z,2017-12-01T05:27:10.296Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:24:19.680Z,abc863e0-77ba-4b7b-9f22-940355e7b918,2017-12-01T05:27:10.800Z,2017-12-01T05:30:31.440Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:14:06.672Z,63bacc73-ac92-441b-b92d-b892128c424c,2017-12-01T05:20:09.120Z,2017-12-01T05:30:31.440Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:30:03.144Z,1bdb8796-e50b-413c-a422-de1b5f429ca5,2017-12-01T05:37:58.296Z,2017-12-01T05:40:06.096Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T05:00:12.696Z,a318c94e-8f62-4aa1-97ad-3983dc181856,2017-12-01T05:06:41.040Z,2017-12-01T05:40:19.656Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:14:06.600Z,fc6df4d7-44e6-4e7c-a6cf-9dbc2d7fca2b,2017-12-01T05:17:57.552Z,2017-12-01T05:44:48.648Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T05:14:06.744Z,20225d10-50aa-4bcc-8817-501e9c75edca,2017-12-01T05:18:07.032Z,2017-12-01T05:49:47.424Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:03:09.480Z,99343f1a-a78a-4d4f-a1dd-f5b6a2de0b0b,2017-12-01T06:03:56.040Z,2017-12-01T06:08:44.568Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:45:33.960Z,dd9254df-912f-40eb-b323-bcdf8e0c336e,2017-12-01T05:53:00.936Z,2017-12-01T06:08:44.592Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:19.776Z,97f9e718-b6e7-423b-bf03-f334e1bcace8,2017-12-01T06:06:32.616Z,2017-12-01T06:08:44.568Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T05:51:17.208Z,044daa78-d509-4213-8a3f-e38dfce820e9,2017-12-01T05:53:00.936Z,2017-12-01T06:10:55.152Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:19.632Z,97ec2a4b-c786-4dba-92d0-34542543b737,2017-12-01T06:06:33.696Z,2017-12-01T06:24:19.800Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:02:19.872Z,08a2f46c-ed81-4acb-86e2-6e2190d129f6,2017-12-01T06:11:56.280Z,2017-12-01T06:28:32.904Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:02:19.824Z,b65bef94-fef4-47dc-a5e7-b687568cf6fd,2017-12-01T06:05:47.880Z,2017-12-01T06:40:39.096Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T06:27:41.016Z,26717e5c-29d2-4fb4-9365-4f938b68ef51,2017-12-01T06:36:52.536Z,2017-12-01T06:45:13.416Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:27:40.992Z,05b8a555-cadb-44d2-8494-12fa6eedfa52,2017-12-01T06:31:17.496Z,2017-12-01T06:47:51.504Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:15:25.392Z,8fb3bc3c-645d-4d0e-a8fc-f3e3f0210839,2017-12-01T06:19:31.296Z,2017-12-01T06:52:56.832Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:37:55.848Z,06e0e881-b361-4207-a1c6-adb3f5e822ce,2017-12-01T06:47:51.960Z,2017-12-01T06:56:08.664Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:33:49.080Z,86408c8b-0984-4ff5-8e56-0dee64764e97,2017-12-01T06:50:49.440Z,2017-12-01T07:11:52.728Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T06:54:18.168Z,e1857751-fbc4-468e-aeec-f531e617567a,2017-12-01T07:13:28.512Z,2017-12-01T07:37:44.760Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:19:13.368Z,9c2d32e8-b24c-4434-a54a-a7472ca32e96,2017-12-01T07:38:40.224Z,2017-12-01T07:43:09.336Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:36:17.184Z,619a65cd-9979-41c3-910b-90d2e20fec61,2017-12-01T07:30:16.008Z,2017-12-01T07:48:21.096Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T06:51:25.608Z,d8a7d9f1-fa9d-4330-864f-27884b933d96,2017-12-01T07:24:48.960Z,2017-12-01T07:48:53.904Z,4,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T06:50:11.520Z,7f101e04-e93c-40b3-933d-f4a347ae5567,2017-12-01T07:14:55.416Z,2017-12-01T07:51:01.080Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:50:11.688Z,6fa0266c-d6e9-4530-b442-b428761ad3ef,2017-12-01T07:25:09.360Z,2017-12-01T07:53:56.640Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
